55, 55, 3.75, 0, NAIVE, 8.542868
55, 55, 3.75, 0, LINEAR, 2.4023948
55, 55, 3.75, 0, GAUSSIAN, 4.624443
55, 55, 3.75, 0, CUBIC, 2.1723387
55, 55, 3.75, 0, PARABOLIC, 3.0199866
55, 55, 3.75, 0, BLAIS_RIOUX, 3.7598622
55, 55, 3.75, 0, COM, 2.8078089
55, 55, 3.75, 0, MICROCHIP, 2.754907
55, 55, 3.75, 1, NAIVE, 8.762029
55, 55, 3.75, 1, LINEAR, 2.4160259
55, 55, 3.75, 1, GAUSSIAN, 5.1269298
55, 55, 3.75, 1, CUBIC, 5.320688
55, 55, 3.75, 1, PARABOLIC, 4.2539215
55, 55, 3.75, 1, BLAIS_RIOUX, 3.5854282
55, 55, 3.75, 1, COM, 2.095741
55, 55, 3.75, 1, MICROCHIP, 2.2963412
55, 70, 1.25, 0, NAIVE, 9.606043
55, 70, 1.25, 0, LINEAR, 2.4111238
55, 70, 1.25, 0, GAUSSIAN, 4.183927
55, 70, 1.25, 0, CUBIC, 4.2079344
55, 70, 1.25, 0, PARABOLIC, 2.4624648
55, 70, 1.25, 0, BLAIS_RIOUX, 3.9866567
55, 70, 1.25, 0, COM, 2.3838472
55, 70, 1.25, 0, MICROCHIP, 1.5563921
55, 70, 1.25, 1, NAIVE, 9.500176
55, 70, 1.25, 1, LINEAR, 3.0425303
55, 70, 1.25, 1, GAUSSIAN, 5.864755
55, 70, 1.25, 1, CUBIC, 1.7740715
55, 70, 1.25, 1, PARABOLIC, 3.241256
55, 70, 1.25, 1, BLAIS_RIOUX, 4.2280645
55, 70, 1.25, 1, COM, 5.3873224
55, 70, 1.25, 1, MICROCHIP, 4.3809576
55, 70, 2.5, 0, NAIVE, 9.559228
55, 70, 2.5, 0, LINEAR, 2.4159524
55, 70, 2.5, 0, GAUSSIAN, 4.64991
55, 70, 2.5, 0, CUBIC, 2.9777973
55, 70, 2.5, 0, PARABOLIC, 1.2290982
55, 70, 2.5, 0, BLAIS_RIOUX, 4.1462092
55, 70, 2.5, 0, COM, 3.4426441
55, 70, 2.5, 0, MICROCHIP, 1.7477907
55, 70, 2.5, 1, NAIVE, 9.430921
55, 70, 2.5, 1, LINEAR, 2.7540936
55, 70, 2.5, 1, GAUSSIAN, 5.3570404
55, 70, 2.5, 1, CUBIC, 1.8129478
55, 70, 2.5, 1, PARABOLIC, 3.1982079
55, 70, 2.5, 1, BLAIS_RIOUX, 4.042942
55, 70, 2.5, 1, COM, 4.482367
55, 70, 2.5, 1, MICROCHIP, 3.9088607
55, 70, 3.75, 0, NAIVE, 9.947846
55, 70, 3.75, 0, LINEAR, 2.4948559
55, 70, 3.75, 0, GAUSSIAN, 3.8436666
55, 70, 3.75, 0, CUBIC, 1.7011399
55, 70, 3.75, 0, PARABOLIC, 2.1701732
55, 70, 3.75, 0, BLAIS_RIOUX, 4.4233756
55, 70, 3.75, 0, COM, 2.4905932
55, 70, 3.75, 0, MICROCHIP, 2.2888372
55, 70, 3.75, 1, NAIVE, 9.742421
55, 70, 3.75, 1, LINEAR, 2.2884738
55, 70, 3.75, 1, GAUSSIAN, 4.287384
55, 70, 3.75, 1, CUBIC, 3.9279752
55, 70, 3.75, 1, PARABOLIC, 3.3728483
55, 70, 3.75, 1, BLAIS_RIOUX, 4.181669
55, 70, 3.75, 1, COM, 1.687461
55, 70, 3.75, 1, MICROCHIP, 1.7917632
55, 85, 1.25, 0, NAIVE, 10.323623
55, 85, 1.25, 0, LINEAR, 3.6828418
55, 85, 1.25, 0, GAUSSIAN, 5.587551
55, 85, 1.25, 0, CUBIC, 5.339271
55, 85, 1.25, 0, PARABOLIC, 3.7730331
55, 85, 1.25, 0, BLAIS_RIOUX, 5.038483
55, 85, 1.25, 0, COM, 3.6476727
55, 85, 1.25, 0, MICROCHIP, 3.0836253
55, 85, 1.25, 1, NAIVE, 9.91906
55, 85, 1.25, 1, LINEAR, 3.2769392
55, 85, 1.25, 1, GAUSSIAN, 6.063542
55, 85, 1.25, 1, CUBIC, 2.3768752
55, 85, 1.25, 1, PARABOLIC, 2.6866221
55, 85, 1.25, 1, BLAIS_RIOUX, 4.697125
55, 85, 1.25, 1, COM, 5.292187
55, 85, 1.25, 1, MICROCHIP, 3.9805515
55, 85, 2.5, 0, NAIVE, 10.214261
55, 85, 2.5, 0, LINEAR, 3.2833796
55, 85, 2.5, 0, GAUSSIAN, 4.8989315
55, 85, 2.5, 0, CUBIC, 4.162916
55, 85, 2.5, 0, PARABOLIC, 2.7195883
55, 85, 2.5, 0, BLAIS_RIOUX, 4.759381
55, 85, 2.5, 0, COM, 3.5441523
55, 85, 2.5, 0, MICROCHIP, 2.5563662
55, 85, 2.5, 1, NAIVE, 10.147193
55, 85, 2.5, 1, LINEAR, 2.7265825
55, 85, 2.5, 1, GAUSSIAN, 5.0228596
55, 85, 2.5, 1, CUBIC, 1.9741236
55, 85, 2.5, 1, PARABOLIC, 2.9441075
55, 85, 2.5, 1, BLAIS_RIOUX, 4.2376237
55, 85, 2.5, 1, COM, 3.8622317
55, 85, 2.5, 1, MICROCHIP, 3.4202547
55, 85, 3.75, 0, NAIVE, 9.530448
55, 85, 3.75, 0, LINEAR, 3.022182
55, 85, 3.75, 0, GAUSSIAN, 3.17798
55, 85, 3.75, 0, CUBIC, 3.2466652
55, 85, 3.75, 0, PARABOLIC, 2.6579556
55, 85, 3.75, 0, BLAIS_RIOUX, 4.532315
55, 85, 3.75, 0, COM, 1.6136968
55, 85, 3.75, 0, MICROCHIP, 1.8931875
55, 85, 3.75, 1, NAIVE, 9.604612
55, 85, 3.75, 1, LINEAR, 2.2184417
55, 85, 3.75, 1, GAUSSIAN, 3.8415122
55, 85, 3.75, 1, CUBIC, 4.693215
55, 85, 3.75, 1, PARABOLIC, 3.071449
55, 85, 3.75, 1, BLAIS_RIOUX, 4.033951
55, 85, 3.75, 1, COM, 0.89424866
55, 85, 3.75, 1, MICROCHIP, 0.6087149
55, 100, 1.25, 0, NAIVE, 9.345191
55, 100, 1.25, 0, LINEAR, 3.090113
55, 100, 1.25, 0, GAUSSIAN, 6.3206105
55, 100, 1.25, 0, CUBIC, 1.4336678
55, 100, 1.25, 0, PARABOLIC, 2.00869
55, 100, 1.25, 0, BLAIS_RIOUX, 4.400136
55, 100, 1.25, 0, COM, 5.180444
55, 100, 1.25, 0, MICROCHIP, 3.708823
55, 100, 1.25, 1, NAIVE, 9.277038
55, 100, 1.25, 1, LINEAR, 3.4910474
55, 100, 1.25, 1, GAUSSIAN, 6.31868
55, 100, 1.25, 1, CUBIC, 2.918575
55, 100, 1.25, 1, PARABOLIC, 4.2066755
55, 100, 1.25, 1, BLAIS_RIOUX, 4.2862177
55, 100, 1.25, 1, COM, 5.367235
55, 100, 1.25, 1, MICROCHIP, 4.88962
55, 100, 2.5, 0, NAIVE, 9.761702
55, 100, 2.5, 0, LINEAR, 2.8934247
55, 100, 2.5, 0, GAUSSIAN, 4.5548496
55, 100, 2.5, 0, CUBIC, 2.0159106
55, 100, 2.5, 0, PARABOLIC, 2.0547066
55, 100, 2.5, 0, BLAIS_RIOUX, 4.5157247
55, 100, 2.5, 0, COM, 3.6230822
55, 100, 2.5, 0, MICROCHIP, 2.8304749
55, 100, 2.5, 1, NAIVE, 9.218889
55, 100, 2.5, 1, LINEAR, 2.6704607
55, 100, 2.5, 1, GAUSSIAN, 4.8262434
55, 100, 2.5, 1, CUBIC, 4.3556466
55, 100, 2.5, 1, PARABOLIC, 3.8343835
55, 100, 2.5, 1, BLAIS_RIOUX, 4.2555456
55, 100, 2.5, 1, COM, 2.642756
55, 100, 2.5, 1, MICROCHIP, 2.664115
55, 100, 3.75, 0, NAIVE, 10.002993
55, 100, 3.75, 0, LINEAR, 2.5315108
55, 100, 3.75, 0, GAUSSIAN, 3.811042
55, 100, 3.75, 0, CUBIC, 1.8799247
55, 100, 3.75, 0, PARABOLIC, 2.1495535
55, 100, 3.75, 0, BLAIS_RIOUX, 4.694374
55, 100, 3.75, 0, COM, 1.6873419
55, 100, 3.75, 0, MICROCHIP, 1.6421658
55, 100, 3.75, 1, NAIVE, 9.374298
55, 100, 3.75, 1, LINEAR, 2.1555734
55, 100, 3.75, 1, GAUSSIAN, 3.704591
55, 100, 3.75, 1, CUBIC, 7.293156
55, 100, 3.75, 1, PARABOLIC, 3.1987739
55, 100, 3.75, 1, BLAIS_RIOUX, 4.5031166
55, 100, 3.75, 1, COM, 2.2628818
55, 100, 3.75, 1, MICROCHIP, 1.3419244
75, 55, 1.25, 0, NAIVE, 8.896169
75, 55, 1.25, 0, LINEAR, 2.740317
75, 55, 1.25, 0, GAUSSIAN, 3.0371497
75, 55, 1.25, 0, CUBIC, 3.7933304
75, 55, 1.25, 0, PARABOLIC, 2.4517941
75, 55, 1.25, 0, BLAIS_RIOUX, 3.998483
75, 55, 1.25, 0, COM, 2.5484095
75, 55, 1.25, 0, MICROCHIP, 1.8236645
75, 55, 1.25, 1, NAIVE, 9.012692
75, 55, 1.25, 1, LINEAR, 2.3417852
75, 55, 1.25, 1, GAUSSIAN, 4.607872
75, 55, 1.25, 1, CUBIC, 1.5692205
75, 55, 1.25, 1, PARABOLIC, 2.0276775
75, 55, 1.25, 1, BLAIS_RIOUX, 4.019018
75, 55, 1.25, 1, COM, 4.1923995
75, 55, 1.25, 1, MICROCHIP, 2.9667904
75, 55, 2.5, 0, NAIVE, 9.196152
75, 55, 2.5, 0, LINEAR, 2.8855681
75, 55, 2.5, 0, GAUSSIAN, 4.69916
75, 55, 2.5, 0, CUBIC, 2.8442395
75, 55, 2.5, 0, PARABOLIC, 1.8405533
75, 55, 2.5, 0, BLAIS_RIOUX, 4.372906
75, 55, 2.5, 0, COM, 3.7174523
75, 55, 2.5, 0, MICROCHIP, 2.395339
75, 55, 2.5, 1, NAIVE, 8.877379
75, 55, 2.5, 1, LINEAR, 3.0303853
75, 55, 2.5, 1, GAUSSIAN, 5.734287
75, 55, 2.5, 1, CUBIC, 1.7569015
75, 55, 2.5, 1, PARABOLIC, 3.2747796
75, 55, 2.5, 1, BLAIS_RIOUX, 4.094847
75, 55, 2.5, 1, COM, 5.1168723
75, 55, 2.5, 1, MICROCHIP, 4.2433314
75, 55, 3.75, 0, NAIVE, 9.023343
75, 55, 3.75, 0, LINEAR, 2.466727
75, 55, 3.75, 0, GAUSSIAN, 4.576541
75, 55, 3.75, 0, CUBIC, 2.1038375
75, 55, 3.75, 0, PARABOLIC, 2.9835975
75, 55, 3.75, 0, BLAIS_RIOUX, 3.8648677
75, 55, 3.75, 0, COM, 2.969973
75, 55, 3.75, 0, MICROCHIP, 2.7201533
75, 55, 3.75, 1, NAIVE, 8.83201
75, 55, 3.75, 1, LINEAR, 2.6243758
75, 55, 3.75, 1, GAUSSIAN, 5.119061
75, 55, 3.75, 1, CUBIC, 6.307878
75, 55, 3.75, 1, PARABOLIC, 4.45565
75, 55, 3.75, 1, BLAIS_RIOUX, 3.8139174
75, 55, 3.75, 1, COM, 1.9799783
75, 55, 3.75, 1, MICROCHIP, 2.154505
75, 70, 1.25, 0, NAIVE, 8.8302765
75, 70, 1.25, 0, LINEAR, 3.0044634
75, 70, 1.25, 0, GAUSSIAN, 5.6116357
75, 70, 1.25, 0, CUBIC, 3.8584857
75, 70, 1.25, 0, PARABOLIC, 2.5348299
75, 70, 1.25, 0, BLAIS_RIOUX, 4.358891
75, 70, 1.25, 0, COM, 3.1625192
75, 70, 1.25, 0, MICROCHIP, 2.2175725
75, 70, 1.25, 1, NAIVE, 8.6639185
75, 70, 1.25, 1, LINEAR, 3.2352872
75, 70, 1.25, 1, GAUSSIAN, 6.2454977
75, 70, 1.25, 1, CUBIC, 1.9353863
75, 70, 1.25, 1, PARABOLIC, 3.123775
75, 70, 1.25, 1, BLAIS_RIOUX, 4.195658
75, 70, 1.25, 1, COM, 5.635137
75, 70, 1.25, 1, MICROCHIP, 4.536283
75, 70, 2.5, 0, NAIVE, 8.952527
75, 70, 2.5, 0, LINEAR, 3.2519228
75, 70, 2.5, 0, GAUSSIAN, 5.8302693
75, 70, 2.5, 0, CUBIC, 2.5066237
75, 70, 2.5, 0, PARABOLIC, 2.5295568
75, 70, 2.5, 0, BLAIS_RIOUX, 4.52504
75, 70, 2.5, 0, COM, 4.7466307
75, 70, 2.5, 0, MICROCHIP, 3.5441587
75, 70, 2.5, 1, NAIVE, 8.309114
75, 70, 2.5, 1, LINEAR, 3.336429
75, 70, 2.5, 1, GAUSSIAN, 6.0639563
75, 70, 2.5, 1, CUBIC, 4.07108
75, 70, 2.5, 1, PARABOLIC, 4.5964017
75, 70, 2.5, 1, BLAIS_RIOUX, 3.9407094
75, 70, 2.5, 1, COM, 4.574543
75, 70, 2.5, 1, MICROCHIP, 4.437221
75, 70, 3.75, 0, NAIVE, 8.791699
75, 70, 3.75, 0, LINEAR, 2.341632
75, 70, 3.75, 0, GAUSSIAN, 4.4927526
75, 70, 3.75, 0, CUBIC, 3.2603135
75, 70, 3.75, 0, PARABOLIC, 3.2651904
75, 70, 3.75, 0, BLAIS_RIOUX, 3.8849347
75, 70, 3.75, 0, COM, 1.9184821
75, 70, 3.75, 0, MICROCHIP, 2.0429556
75, 70, 3.75, 1, NAIVE, 8.477239
75, 70, 3.75, 1, LINEAR, 2.2064617
75, 70, 3.75, 1, GAUSSIAN, 4.6872754
75, 70, 3.75, 1, CUBIC, 5.4305816
75, 70, 3.75, 1, PARABOLIC, 3.8379111
75, 70, 3.75, 1, BLAIS_RIOUX, 3.6848164
75, 70, 3.75, 1, COM, 1.5095019
75, 70, 3.75, 1, MICROCHIP, 1.5959675
75, 85, 1.25, 0, NAIVE, 9.39387
75, 85, 1.25, 0, LINEAR, 3.2756846
75, 85, 1.25, 0, GAUSSIAN, 5.319854
75, 85, 1.25, 0, CUBIC, 4.229352
75, 85, 1.25, 0, PARABOLIC, 2.9424539
75, 85, 1.25, 0, BLAIS_RIOUX, 4.660606
75, 85, 1.25, 0, COM, 3.6021988
75, 85, 1.25, 0, MICROCHIP, 2.7264903
75, 85, 1.25, 1, NAIVE, 9.214627
75, 85, 1.25, 1, LINEAR, 3.3308175
75, 85, 1.25, 1, GAUSSIAN, 5.997888
75, 85, 1.25, 1, CUBIC, 2.1868598
75, 85, 1.25, 1, PARABOLIC, 3.174398
75, 85, 1.25, 1, BLAIS_RIOUX, 4.474703
75, 85, 1.25, 1, COM, 5.3810616
75, 85, 1.25, 1, MICROCHIP, 4.346655
75, 85, 2.5, 0, NAIVE, 9.311795
75, 85, 2.5, 0, LINEAR, 2.897906
75, 85, 2.5, 0, GAUSSIAN, 4.9648066
75, 85, 2.5, 0, CUBIC, 2.9584641
75, 85, 2.5, 0, PARABOLIC, 2.2915452
75, 85, 2.5, 0, BLAIS_RIOUX, 4.4731483
75, 85, 2.5, 0, COM, 3.9306176
75, 85, 2.5, 0, MICROCHIP, 2.8686483
75, 85, 2.5, 1, NAIVE, 8.810053
75, 85, 2.5, 1, LINEAR, 2.7126296
75, 85, 2.5, 1, GAUSSIAN, 5.1149197
75, 85, 2.5, 1, CUBIC, 2.5257971
75, 85, 2.5, 1, PARABOLIC, 3.409444
75, 85, 2.5, 1, BLAIS_RIOUX, 3.9152758
75, 85, 2.5, 1, COM, 3.5535653
75, 85, 2.5, 1, MICROCHIP, 3.3601844
75, 85, 3.75, 0, NAIVE, 9.415665
75, 85, 3.75, 0, LINEAR, 1.9431641
75, 85, 3.75, 0, GAUSSIAN, 3.2726488
75, 85, 3.75, 0, CUBIC, 1.6218541
75, 85, 3.75, 0, PARABOLIC, 1.8384038
75, 85, 3.75, 0, BLAIS_RIOUX, 4.184689
75, 85, 3.75, 0, COM, 1.016419
75, 85, 3.75, 0, MICROCHIP, 1.0247964
75, 85, 3.75, 1, NAIVE, 8.66788
75, 85, 3.75, 1, LINEAR, 2.118704
75, 85, 3.75, 1, GAUSSIAN, 4.1786923
75, 85, 3.75, 1, CUBIC, 6.53412
75, 85, 3.75, 1, PARABOLIC, 3.5523493
75, 85, 3.75, 1, BLAIS_RIOUX, 3.7510555
75, 85, 3.75, 1, COM, 1.3569875
75, 85, 3.75, 1, MICROCHIP, 0.7205664
75, 100, 1.25, 0, NAIVE, 9.198564
75, 100, 1.25, 0, LINEAR, 3.6217551
75, 100, 1.25, 0, GAUSSIAN, 5.937937
75, 100, 1.25, 0, CUBIC, 2.9848688
75, 100, 1.25, 0, PARABOLIC, 3.4338331
75, 100, 1.25, 0, BLAIS_RIOUX, 4.8471365
75, 100, 1.25, 0, COM, 5.624424
75, 100, 1.25, 0, MICROCHIP, 4.234681
75, 100, 1.25, 1, NAIVE, 9.131978
75, 100, 1.25, 1, LINEAR, 3.6708193
75, 100, 1.25, 1, GAUSSIAN, 6.1147695
75, 100, 1.25, 1, CUBIC, 4.4423018
75, 100, 1.25, 1, PARABOLIC, 4.8943257
75, 100, 1.25, 1, BLAIS_RIOUX, 4.6427903
75, 100, 1.25, 1, COM, 4.8605995
75, 100, 1.25, 1, MICROCHIP, 4.4158072
75, 100, 2.5, 0, NAIVE, 10.692096
75, 100, 2.5, 0, LINEAR, 4.982625
75, 100, 2.5, 0, GAUSSIAN, 5.154789
75, 100, 2.5, 0, CUBIC, 5.695675
75, 100, 2.5, 0, PARABOLIC, 5.1221623
75, 100, 2.5, 0, BLAIS_RIOUX, 6.201082
75, 100, 2.5, 0, COM, 4.4441767
75, 100, 2.5, 0, MICROCHIP, 4.137055
75, 100, 2.5, 1, NAIVE, 9.505219
75, 100, 2.5, 1, LINEAR, 2.614762
75, 100, 2.5, 1, GAUSSIAN, 4.8398795
75, 100, 2.5, 1, CUBIC, 4.2312317
75, 100, 2.5, 1, PARABOLIC, 3.8649511
75, 100, 2.5, 1, BLAIS_RIOUX, 4.1837983
75, 100, 2.5, 1, COM, 2.686103
75, 100, 2.5, 1, MICROCHIP, 2.5613968
75, 100, 3.75, 0, NAIVE, 9.276611
75, 100, 3.75, 0, LINEAR, 2.2842422
75, 100, 3.75, 0, GAUSSIAN, 3.8025336
75, 100, 3.75, 0, CUBIC, 3.9087276
75, 100, 3.75, 0, PARABOLIC, 2.9772139
75, 100, 3.75, 0, BLAIS_RIOUX, 4.2190657
75, 100, 3.75, 0, COM, 1.5435513
75, 100, 3.75, 0, MICROCHIP, 0.98595583
75, 100, 3.75, 1, NAIVE, 9.446473
75, 100, 3.75, 1, LINEAR, 2.3764
75, 100, 3.75, 1, GAUSSIAN, 3.8191783
75, 100, 3.75, 1, CUBIC, 7.38078
75, 100, 3.75, 1, PARABOLIC, 3.3544075
75, 100, 3.75, 1, BLAIS_RIOUX, 4.28012
75, 100, 3.75, 1, COM, 2.6943877
75, 100, 3.75, 1, MICROCHIP, 1.604697
95, 55, 1.25, 0, NAIVE, 9.087306
95, 55, 1.25, 0, LINEAR, 3.7326045
95, 55, 1.25, 0, GAUSSIAN, 3.99176
95, 55, 1.25, 0, CUBIC, 5.0154347
95, 55, 1.25, 0, PARABOLIC, 3.7201335
95, 55, 1.25, 0, BLAIS_RIOUX, 4.5570116
95, 55, 1.25, 0, COM, 3.0450506
95, 55, 1.25, 0, MICROCHIP, 2.9103663
95, 55, 1.25, 1, NAIVE, 9.166487
95, 55, 1.25, 1, LINEAR, 2.7432349
95, 55, 1.25, 1, GAUSSIAN, 4.451341
95, 55, 1.25, 1, CUBIC, 2.7761745
95, 55, 1.25, 1, PARABOLIC, 2.3445728
95, 55, 1.25, 1, BLAIS_RIOUX, 4.1331367
95, 55, 1.25, 1, COM, 3.8043678
95, 55, 1.25, 1, MICROCHIP, 2.8598545
95, 55, 2.5, 0, NAIVE, 10.107538
95, 55, 2.5, 0, LINEAR, 3.5097601
95, 55, 2.5, 0, GAUSSIAN, 4.2767696
95, 55, 2.5, 0, CUBIC, 4.540349
95, 55, 2.5, 0, PARABOLIC, 3.0884798
95, 55, 2.5, 0, BLAIS_RIOUX, 4.971842
95, 55, 2.5, 0, COM, 3.1760495
95, 55, 2.5, 0, MICROCHIP, 2.5157437
95, 55, 2.5, 1, NAIVE, 9.170877
95, 55, 2.5, 1, LINEAR, 2.7305171
95, 55, 2.5, 1, GAUSSIAN, 5.7200594
95, 55, 2.5, 1, CUBIC, 1.1247656
95, 55, 2.5, 1, PARABOLIC, 2.296854
95, 55, 2.5, 1, BLAIS_RIOUX, 4.08332
95, 55, 2.5, 1, COM, 5.0752997
95, 55, 2.5, 1, MICROCHIP, 3.8260264
95, 55, 3.75, 0, NAIVE, 9.312163
95, 55, 3.75, 0, LINEAR, 2.5443232
95, 55, 3.75, 0, GAUSSIAN, 4.7769656
95, 55, 3.75, 0, CUBIC, 2.105278
95, 55, 3.75, 0, PARABOLIC, 3.1017113
95, 55, 3.75, 0, BLAIS_RIOUX, 3.9226959
95, 55, 3.75, 0, COM, 3.4269552
95, 55, 3.75, 0, MICROCHIP, 2.9295638
95, 55, 3.75, 1, NAIVE, 9.180726
95, 55, 3.75, 1, LINEAR, 2.5951645
95, 55, 3.75, 1, GAUSSIAN, 5.2210712
95, 55, 3.75, 1, CUBIC, 4.8801556
95, 55, 3.75, 1, PARABOLIC, 4.2434955
95, 55, 3.75, 1, BLAIS_RIOUX, 3.7473257
95, 55, 3.75, 1, COM, 2.7570612
95, 55, 3.75, 1, MICROCHIP, 2.582534
95, 70, 1.25, 0, NAIVE, 9.140134
95, 70, 1.25, 0, LINEAR, 4.407214
95, 70, 1.25, 0, GAUSSIAN, 5.098131
95, 70, 1.25, 0, CUBIC, 5.140243
95, 70, 1.25, 0, PARABOLIC, 4.164887
95, 70, 1.25, 0, BLAIS_RIOUX, 5.2917833
95, 70, 1.25, 0, COM, 4.036511
95, 70, 1.25, 0, MICROCHIP, 3.7730036
95, 70, 1.25, 1, NAIVE, 8.8635025
95, 70, 1.25, 1, LINEAR, 3.7054663
95, 70, 1.25, 1, GAUSSIAN, 5.493926
95, 70, 1.25, 1, CUBIC, 3.2070012
95, 70, 1.25, 1, PARABOLIC, 3.3373575
95, 70, 1.25, 1, BLAIS_RIOUX, 4.695011
95, 70, 1.25, 1, COM, 4.978664
95, 70, 1.25, 1, MICROCHIP, 4.0039077
95, 70, 2.5, 0, NAIVE, 9.88277
95, 70, 2.5, 0, LINEAR, 3.749622
95, 70, 2.5, 0, GAUSSIAN, 5.413964
95, 70, 2.5, 0, CUBIC, 3.5715642
95, 70, 2.5, 0, PARABOLIC, 2.8224342
95, 70, 2.5, 0, BLAIS_RIOUX, 5.0595284
95, 70, 2.5, 0, COM, 4.3199854
95, 70, 2.5, 0, MICROCHIP, 3.2311902
95, 70, 2.5, 1, NAIVE, 8.841433
95, 70, 2.5, 1, LINEAR, 3.446454
95, 70, 2.5, 1, GAUSSIAN, 5.9340143
95, 70, 2.5, 1, CUBIC, 2.6289065
95, 70, 2.5, 1, PARABOLIC, 3.8748415
95, 70, 2.5, 1, BLAIS_RIOUX, 4.156056
95, 70, 2.5, 1, COM, 4.9426403
95, 70, 2.5, 1, MICROCHIP, 4.484159
95, 70, 3.75, 0, NAIVE, 8.459412
95, 70, 3.75, 0, LINEAR, 2.3996394
95, 70, 3.75, 0, GAUSSIAN, 3.4527736
95, 70, 3.75, 0, CUBIC, 2.2709348
95, 70, 3.75, 0, PARABOLIC, 1.4060216
95, 70, 3.75, 0, BLAIS_RIOUX, 4.133216
95, 70, 3.75, 0, COM, 2.5320446
95, 70, 3.75, 0, MICROCHIP, 1.6656244
95, 70, 3.75, 1, NAIVE, 8.3452425
95, 70, 3.75, 1, LINEAR, 2.2818134
95, 70, 3.75, 1, GAUSSIAN, 4.233256
95, 70, 3.75, 1, CUBIC, 3.100938
95, 70, 3.75, 1, PARABOLIC, 3.0356169
95, 70, 3.75, 1, BLAIS_RIOUX, 3.9033391
95, 70, 3.75, 1, COM, 1.9022838
95, 70, 3.75, 1, MICROCHIP, 1.9264791
95, 85, 1.25, 0, NAIVE, 10.189613
95, 85, 1.25, 0, LINEAR, 4.9549494
95, 85, 1.25, 0, GAUSSIAN, 5.945026
95, 85, 1.25, 0, CUBIC, 5.977636
95, 85, 1.25, 0, PARABOLIC, 4.772644
95, 85, 1.25, 0, BLAIS_RIOUX, 5.715436
95, 85, 1.25, 0, COM, 4.4286785
95, 85, 1.25, 0, MICROCHIP, 4.192501
95, 85, 1.25, 1, NAIVE, 9.789187
95, 85, 1.25, 1, LINEAR, 4.153688
95, 85, 1.25, 1, GAUSSIAN, 6.2281446
95, 85, 1.25, 1, CUBIC, 3.513608
95, 85, 1.25, 1, PARABOLIC, 3.584973
95, 85, 1.25, 1, BLAIS_RIOUX, 5.249066
95, 85, 1.25, 1, COM, 5.4424987
95, 85, 1.25, 1, MICROCHIP, 4.3764596
95, 85, 2.5, 0, NAIVE, 10.017036
95, 85, 2.5, 0, LINEAR, 3.4851058
95, 85, 2.5, 0, GAUSSIAN, 5.3127656
95, 85, 2.5, 0, CUBIC, 3.0651312
95, 85, 2.5, 0, PARABOLIC, 1.9940168
95, 85, 2.5, 0, BLAIS_RIOUX, 5.1257753
95, 85, 2.5, 0, COM, 4.021579
95, 85, 2.5, 0, MICROCHIP, 2.6453686
95, 85, 2.5, 1, NAIVE, 9.220742
95, 85, 2.5, 1, LINEAR, 3.3009963
95, 85, 2.5, 1, GAUSSIAN, 5.0285797
95, 85, 2.5, 1, CUBIC, 2.047096
95, 85, 2.5, 1, PARABOLIC, 3.0937538
95, 85, 2.5, 1, BLAIS_RIOUX, 4.7396483
95, 85, 2.5, 1, COM, 4.0361195
95, 85, 2.5, 1, MICROCHIP, 3.6006327
95, 85, 3.75, 0, NAIVE, 9.425426
95, 85, 3.75, 0, LINEAR, 2.8352032
95, 85, 3.75, 0, GAUSSIAN, 3.823787
95, 85, 3.75, 0, CUBIC, 2.5964394
95, 85, 3.75, 0, PARABOLIC, 1.4453772
95, 85, 3.75, 0, BLAIS_RIOUX, 4.6367826
95, 85, 3.75, 0, COM, 2.9882448
95, 85, 3.75, 0, MICROCHIP, 1.9373841
95, 85, 3.75, 1, NAIVE, 9.880275
95, 85, 3.75, 1, LINEAR, 2.4912424
95, 85, 3.75, 1, GAUSSIAN, 3.8276172
95, 85, 3.75, 1, CUBIC, 2.4872649
95, 85, 3.75, 1, PARABOLIC, 2.6005006
95, 85, 3.75, 1, BLAIS_RIOUX, 4.68856
95, 85, 3.75, 1, COM, 1.2203041
95, 85, 3.75, 1, MICROCHIP, 1.5116501
95, 100, 1.25, 0, NAIVE, 9.917028
95, 100, 1.25, 0, LINEAR, 4.709006
95, 100, 1.25, 0, GAUSSIAN, 6.0185246
95, 100, 1.25, 0, CUBIC, 4.552771
95, 100, 1.25, 0, PARABOLIC, 4.5001016
95, 100, 1.25, 0, BLAIS_RIOUX, 5.763596
95, 100, 1.25, 0, COM, 5.6499195
95, 100, 1.25, 0, MICROCHIP, 4.8800745
95, 100, 1.25, 1, NAIVE, 9.699252
95, 100, 1.25, 1, LINEAR, 4.506497
95, 100, 1.25, 1, GAUSSIAN, 6.621553
95, 100, 1.25, 1, CUBIC, 4.7401743
95, 100, 1.25, 1, PARABOLIC, 5.3087325
95, 100, 1.25, 1, BLAIS_RIOUX, 5.2295465
95, 100, 1.25, 1, COM, 5.4767284
95, 100, 1.25, 1, MICROCHIP, 5.1965213
95, 100, 2.5, 0, NAIVE, 8.602944
95, 100, 2.5, 0, LINEAR, 3.0007758
95, 100, 2.5, 0, GAUSSIAN, 5.6180544
95, 100, 2.5, 0, CUBIC, 5.060974
95, 100, 2.5, 0, PARABOLIC, 4.6503043
95, 100, 2.5, 0, BLAIS_RIOUX, 4.0268393
95, 100, 2.5, 0, COM, 3.167023
95, 100, 2.5, 0, MICROCHIP, 3.2590616
95, 100, 2.5, 1, NAIVE, 8.712152
